mine_id,company_mine_type,company_name,company_address,company_city,company_zipcode,company_injury_count,company_underground_surface
Contractor,Contractor,LEHIGH VALLEY SITE CONTRS INC,5137 LOWER MUD RUN RD,EASTON,18040,0,Surface
Contractor,Contractor,L & D TRUCKING,P.O. BOX 28,STOLLINGS,25646,0,Surface
Contractor,Contractor,MIDWEST STEEL INC,2525 E GRAND BLVD,DETROIT,48211,0,Surface
Contractor,Contractor,FARMINGTON HEATING & METAL CO,703 W BROADWAY,FARMINGTON,87401,0,Surface
Contractor,Contractor,PAUL CHARLES CONSTRUCTION,187 COUNTY ROAD 1708,CLIFTON,76634,0,Surface
Contractor,Contractor,H-T-L PERMA USA,2129 CENTER PARK DR,CHARLOTTE,28217,0,Surface
Contractor,Contractor,"GEOMETRICA, INC","12300 DUNDEE COURT, SUITE 200",CYPRESS,77429,0,Surface
Contractor,Contractor,FAY & WRIGHT EXCAVATING INC,P.O. BOX 218,GOSHEN,06756,0,Surface
Contractor,Contractor,"TINDLE CONSTRUCTION, INC.",933 FILLMORE,FREDONIA,66736,0,Surface
Contractor,Contractor,SOLENIS LLC,"3 BEAVERVALLEY RD,#500,TO DIGE",WILMINGTON,19803,0,Surface
Contractor,Contractor,SOLENIS LLC,"3 BEAVERVALLEY RD,#500,TO DIGE",WILMINGTON,19803,0,Surface
Contractor,Contractor,PARKS DRILLING COMPANY INC,5745 AVERY RD,DUBLIN,43016,0,Surface
Contractor,Contractor,SOBLEY EXCAVATING INC,P.O. BOX 2040,COLUMBUS,39704,0,Surface
Contractor,Contractor,OPEN LOOP ENERGY,P.O. BOX 391,SAFFORD,85548,0,Underground
Contractor,Contractor,READING ELEVATOR SERVICE INC,P.O. BOX 217,READING,19603,0,Surface
Contractor,Contractor,MARION MACHINE LLC,P O BOX 1169,MARION,28752,0,Surface
Contractor,Contractor,DELONG MOUNTAIN LOGISTICS LLC,6520 KULIS DRIVE,ANCHORAGE,99502,1,Surface
Contractor,Contractor,MAMMOET USA,20525 FM 521,ROSHARON,77583,0,Surface
Contractor,Contractor,MAMMOET USA,20525 FM 521,ROSHARON,77583,0,Surface
Contractor,Contractor,H S SERVICES,1358 FM 713,LOCKHART,78644,0,Surface
Contractor,Contractor,SNOKES EXCAVATING & PAVING,P.O. BOX 247,WALNUTBOTTOM,17266,0,Surface
Contractor,Contractor,FARGO INSULATION CO INC,2120 EAST CLAY ST,INDIANAPOLIS,46205,0,Surface
Contractor,Contractor,VIRCO INC,P.O. BOX 4183,CHARLESTON,25364,0,Surface
Contractor,Contractor,HILCO TRANSPORT INC,P.O. BOX 35049,GREENSBORO,27425,0,Surface
Contractor,Contractor,BRADIGAN'S INC,P.O. BOX 995,KITTANNING,16201,0,Surface
Contractor,Contractor,BRADIGAN'S INC,P.O. BOX 995,KITTANNING,16201,0,Surface
Contractor,Contractor,FLORIDA DRILLING SUPPLY INC,1810 SEACREST AVE,IMMOKALEE,34142,0,Underground
Contractor,Contractor,RHINO TRUCKING LLC,P.O. BOX 650,HAMDEN,45634,0,Surface
Contractor,Contractor,ALPINE CONSULTING & ENGINEERIN,P.O. BOX 3203,PIKEVILLE,41502,0,Surface
Contractor,Contractor,SILVER SPUR CONVEYORS INC,P.O. BOX 490,RAVEN,24639,0,Surface
Contractor,Contractor,APPALACHIAN TECHNICAL SERV INC,P.O. BOX 3537,WISE,24293,0,Surface
Contractor,Contractor,PITTMAN CONSTRUCTION INC,P.O. BOX 793,EVARTS,40828,0,Surface
Contractor,Contractor,SOIL CONSULTANTS INC,P O DRAWER 698,CHARLESTON,29402,0,Surface
Contractor,Contractor,INDUSTRIAL WELDING & MAINT,P.O. BOX 10358,BROOKSVILLE,34603,0,Surface
Contractor,Contractor,PRECISION SERVICE & SALES INC,650 W HWY 264,SPRINGDALE,72764,0,Surface
Contractor,Contractor,LAMBERTS WELDING,P.O. BOX 277,EMMET,71835,0,Surface
Contractor,Contractor,M L REESMAN TRUCKING,395 N. MILLER RD,DAYTON,16222,0,Surface
Contractor,Contractor,NORTON CORROSION LIMITED,8820 22ND ST SE,WOODINVILLE,98072,0,Surface
Contractor,Contractor,HELTON ELECTRICAL SERVICES,745 INDUSTRIAL DRIVE,SANDERSVILLE,31082,0,Surface
Contractor,Contractor,CHEM TREAT INC,5640 COX RD STE 300,GLEN ALLEN,23060,0,Surface
Contractor,Contractor,KERRY JONES TRUCKING LLC,1812 HIGHWAY 11 W,BRISTOL,37620,0,Surface
Contractor,Contractor,E L ROBINSON ENGINEERING CO,5088 WASHINGTON STREET WEST,CHARLESTON,25313,0,Surface
Contractor,Contractor,CUTTING EDGE SUPPLY,234 EAST O STREET,COLTON,92324,0,Surface
Contractor,Contractor,GARCIA & ASSOCIATES (GANDA),1 SAUNDERS AVE,SAN ANSELMO,94960,0,Surface
Contractor,Contractor,KLASSEN CORP,2021 WESTWIND DR,BAKERSFIELD,93301,0,Surface
Contractor,Contractor,ZEMER INTERNATIONAL CORP,1800 DOVE LANE,MIDLOTHIAN,76065,1,Surface
Contractor,Contractor,T A WELDING & MACHINE,P.O. BOX 128,PAYETTE,83661,0,Surface
Contractor,Contractor,OWEN DETECTIVE AGENCY INC,P.O. BOX 225,PAOLI,47454,0,Surface
Contractor,Contractor,MIRON CONSTRUCTION CO INC,P.O. BOX 509,NEENAH,54957,0,Surface
Contractor,Contractor,ALPENA DIVING SERVICE,2646 HOBBS DR.,ALPENA,49707,0,Surface
Contractor,Contractor,ACTION ELECTRIC CO INC,2600 COLLINS SPRINGS DR,SMYRNA,30080,0,Surface
Contractor,Contractor,RASCH CONSTRUCTION CO INC,1828 JOHNSON AVE,FORT DODGE,50501,0,Surface
Contractor,Contractor,A A HUBER & SONS INC,500 NORTH JACKSON ST,GREENCASTLE,46135,0,Surface
Contractor,Contractor,LEONARD S FIORE INC,5506 6TH AVE REAR,ALTOONA,16602,0,Surface
Contractor,Contractor,BOWMAN CONTRACTORS,1214 WARDELL RD,CEDAR BLUFF,24609,0,Surface
Contractor,Contractor,PERFORMANCE CONTRACTING INC,16400 COLLEGE BLVD,LENEXA,66219,0,Surface
Contractor,Contractor,TREY K MINING ELECTRIC,P.O. BOX 235,KIMPER,41539,0,Underground
Contractor,Contractor,VERSI TECH INC,100 ALEXANDER DR,MONACA,15061,0,Surface
Contractor,Contractor,J D MINING SERVICES,341 E HOOPER AVENUE,SODA SPRINGS,83276,0,Surface
Contractor,Contractor,FLEMING ELECTRIC INC,212 MCCLANAHAN DRIVE,BRYANT,72022,0,Surface
Contractor,Contractor,"XYLEM DEWATERING SOLUTIONS, IN",84 FLOODGATE ROAD,BRIDGEPORT,08014,0,Surface
Contractor,Contractor,"XYLEM DEWATERING SOLUTIONS, IN",84 FLOODGATE ROAD,BRIDGEPORT,08014,0,Surface
Contractor,Contractor,KROFF CHEMICAL CO INC,1 N. SHORE CENTER #450 12 FEDE,PITTSBURGH,15212,0,Underground
Contractor,Contractor,STEVE BENESH & SONS,3923 N RIVER RD,OREGON,61061,0,Surface
Contractor,Contractor,BROCK SERVICES LLC,BROCK SERVICES LLC,ORLANDO,32801,0,Surface
Contractor,Contractor,LUBRICATION MGMT SERVICE LLC,1460 GARMAN CT,GILLETTE,82716,0,Surface
Contractor,Contractor,EMERY SAPP & SON,2301 I-70 DRIVE NW,COLUMBIA,65202,0,Surface
Contractor,Contractor,"ACI CONST. CO., INC DBA ALVADA",1700 FOSTORIA AVE SUITE 800,FINDLAY,45850,0,Surface
Contractor,Contractor,MOUNTAINEER INVESTIGATION & SE,P.O. BOX 891,ATHENS,24712,0,Underground
Contractor,Contractor,PALMETTO INDUSTRIAL SERVICES,80 ACESS RD,GASTON,29053,0,Surface
Contractor,Contractor,ELECTRICAL SPECIALISTS INC,401 W BOYTON ST,MARION,62959,0,Surface
Contractor,Contractor,GEORGE HANEY & SONS,1260 LINCOLN AVE #1200,PASADENA,91103,0,Surface
Contractor,Contractor,H & H TRUCKING,P.O. BOX 32,KITE,41828,0,Surface
Contractor,Contractor,H & H TRUCKING,P.O. BOX 32,KITE,41828,0,Surface
Contractor,Contractor,GOODHART SONS INC,P.O. BOX 10308,LANCASTER,17605,0,Surface
Contractor,Contractor,GOODHART SONS INC,P.O. BOX 10308,LANCASTER,17605,0,Surface
Contractor,Contractor,ELECTRICAL SERVICE,903 NORTH WASHINGTON ST,BISMARK,58501,0,Surface
Contractor,Contractor,RICO CONSTRUCTION COMPANY,P.O. BOX 38,ESPANOLA,87532,0,Surface
Contractor,Contractor,C J HORN CONTRACTORS INC,P.O. BOX 195,RICHLANDS,24641,0,Surface
Contractor,Contractor,IMAC,2525 OLD HWY 99 SO,MOUNT VERNON,98273,0,Surface
Contractor,Contractor,H H OMPS INC,1800 MARTINBURG PIKE,WINCHESTER,22603,0,Surface
Contractor,Contractor,M F JOHNSON INDUSTRIAL CONTR,786 KENTON-GALION RD,MARION,43302,0,Surface
Contractor,Contractor,HOWELL TRACTOR & EQUIPMENT CO,480 BLAINE STREET,GARY,46406,0,Surface
Contractor,Contractor,HOWELL TRACTOR & EQUIPMENT CO,480 BLAINE STREET,GARY,46406,0,Surface
Contractor,Contractor,MCANINCH CORPORATION,4001 DELAWARE AVENUE,DES MOINES,50313,0,Surface
Contractor,Contractor,GSM INDUSTRIAL INC,3249 HEMPLAND ROAD,LANCASTER,17601,0,Surface
Contractor,Contractor,SABIA INCORPORATED,10919 TECHNOLOGY PLACE SUITE A,SAN DIEGO,92127,0,Surface
Contractor,Contractor,SABIA INCORPORATED,10919 TECHNOLOGY PLACE SUITE A,SAN DIEGO,92127,0,Surface
Contractor,Contractor,MINING & PROPERTY SPECIAL,1912 WILDCAT RD,BIG STONE GAP,24219,0,Underground
Contractor,Contractor,J CRUMP & CO,P.O. BOX 1465,JASPER,35502,0,Surface
Contractor,Contractor,JARVIS EXCAVATING,3677 HIGHWAY 19,OWENSVILLE,65066,0,Surface
Contractor,Contractor,K & H TRUCKING INC,3770 OAKMAN PARRISH RD,PARRISH,35580,0,Surface
Contractor,Contractor,"APTIM MAINTENANCE, LLC",4171 ESSEN LANE,BATON ROUGE,70809,0,Surface
Contractor,Contractor,WELDING ROD LLC,3456 SAND FLAT RD,OAKLAND,21550,0,Surface
Contractor,Contractor,MAC TOOLS,537 BRUSHY FORK RD,JENKINS,41537,0,Surface
Contractor,Contractor,ALLEN YOHO ELECTRICAL INC,P.O. BOX 343,LYNDHURST,22952,0,Surface
Contractor,Contractor,TRANSCO,P.O. BOX 20429,PORTLAND,97294,0,Surface
Contractor,Contractor,SUNBELT RENTALS INC.,2341 DEERFIELD DRIVE,FORT MILL,29715,2,Underground
Contractor,Contractor,EDDIE SURRATT TRUCKING CO,6032 MONNETT RD,JULIAN,27283,0,Surface
Contractor,Contractor,BESTLINE LEASING,140 HAWBAKER INDUSTRIAL DR,ST COLLEGE,16803,0,Surface
Contractor,Contractor,BESTLINE LEASING,140 HAWBAKER INDUSTRIAL DR,ST COLLEGE,16803,0,Underground
Contractor,Contractor,NELSON INDUSTRIAL ELECTRICAL C,P.O. BOX 1762,MILLEDGEVILLE,31061,0,Surface
Contractor,Contractor,QUALITY JANITORIAL,P.O. BOX 3084,WINNEMUCCA,89446,0,Surface
Contractor,Contractor,AULICK LEASING CORP,P.O. BOX 1369,SCOTTSBLUFF,69363,0,Surface
Contractor,Contractor,O S C INC,6789 FISH LAKE RD,NORTH BRANCH,48461,0,Underground
Contractor,Contractor,WALTON'S ELECTRIC,146 WEST RIDGE PIKE,LIMERICK,19468,0,Surface
Contractor,Contractor,COAL LOADERS INC,210 EAST MAIN ST.,LIGONIER,15658,0,Surface
Contractor,Contractor,HALL CONTRACTORS INC,P.O. BOX 9,VANCE,35490,0,Surface
Contractor,Contractor,POORMAN'S WELDING & FABRICATIO,168 KRAMER RD,AARONSBURG,16820,0,Surface
Contractor,Contractor,K L B CONSTRUCTION INC,P.O. BOX 158,MUKILTEO,98275,0,Surface
Contractor,Contractor,FLUID POWER SERVICES INC,P O BOX 513 193 CEDAR LN,MADISONVILLE,42431,0,Underground
Contractor,Contractor,GUARDIAN PEST CONTROL INC,3131 HAL VOR LN,SUPERIOR,54880,0,Surface
Contractor,Contractor,MORAN MINING USA INC,2562 NYE ROAD,NYE,59061,2,Underground
Contractor,Contractor,WOOD BROTHERS INC,P.O. BOX 216,LEMOORE,93245,0,Surface
Contractor,Contractor,RICHARD C GAUTHIER DRILLING &,872 WEST WAKEFIELD BLVD,WINSTED,06098,0,Surface
Contractor,Contractor,EMLEX CONSTRUCTION CO INC,P.O. BOX 949,VINTON,24179,0,Surface
Contractor,Contractor,"CLARK NEXSEN, INC.",440 MARTIN LUTHER KING JR. BLV,MACON,31201,0,Surface
Contractor,Contractor,NORTHERN TIRES INC,1880 US 41 WEST,ISHPEMING,49849,0,Surface
Contractor,Contractor,GUYAN HEAVY EQUIPMENT INC,P.O. BOX 1270,CHAPMANVILLE,25508,0,Surface
Contractor,Contractor,GUYAN HEAVY EQUIPMENT INC,P.O. BOX 1270,CHAPMANVILLE,25508,0,Surface
Contractor,Contractor,G W TATRO CONSTRUCTION CO INC,17 G W TATRO DR STE 1,JEFFERSONVILL,05464,0,Surface
Contractor,Contractor,SOUTHERN NATIONAL TRACK SERVIC,1027 PATHFINDER WAY STE 110,ROCKLEDGE,32955,0,Surface
Contractor,Contractor,R M S GRAVEL INC,P.O. BOX 455,DRYDEN,13053,0,Surface
Contractor,Contractor,LOUIE REDFEARN & SON TRUCKING,5736 PALFREY RD,SHULLSBURG,53568,0,Surface
Contractor,Contractor,JENNINGS EXCAVATING INC,P.O. BOX 86,NEWBURG,26410,0,Surface
Contractor,Contractor,JENNINGS EXCAVATING INC,P.O. BOX 86,NEWBURG,26410,0,Underground
Contractor,Contractor,ROLAN PLANT SERVICES INC,40 OLYMPIA COURT,LAFAYETTE,47909,0,Surface
Contractor,Contractor,BRINDERSON,3330 HARBOR BLVD,COSTA MESA,92626,0,Surface
Contractor,Contractor,T R K ENGINEERING SERVICES INC,8 BATES LN,WESTFORD,01886,0,Surface
Contractor,Contractor,C & K ELECTRIC INC,3793 W M-21,ST JOHNS,48879,0,Surface
Contractor,Contractor,"ORICA USA, INC.",C/O MARY SCHWEBACH 33101 E QUI,WATKINS,80137,0,Surface
Contractor,Contractor,"ORICA USA, INC.",C/O MARY SCHWEBACH 33101 E QUI,WATKINS,80137,0,Surface
Contractor,Contractor,VECTOR ELECTRIC & CONTROLS INC,39423 BABIN ROAD,GONZALES,70737,0,Surface
Contractor,Contractor,B & B HEATING & COOLING,P.O. BOX 308,HAROLD,41635,0,Surface
Contractor,Contractor,DEEP SOUTH CRANE & RIGGING,15324 AIRLINE HWY,BATON ROUGE,70817,0,Underground
Contractor,Contractor,L D M S INC,310 PAMELA PLACE,THIBODAUX,70301,0,Surface
Contractor,Contractor,WILSON MACHINE & WELDING INC,4787 HWY 78,CORDOVA,35550,0,Surface
Contractor,Contractor,WESCO ENVIRONMENTAL,4460 HWY 15,SILVER CITY,88061,0,Surface
Contractor,Contractor,LITTLE MAN'S DRILLING SERV INC,9455 MEADOWBROOK DR,GAINESVILLE,30506,0,Surface
Contractor,Contractor,SERODINO INC,P O BOX 4539 100 HAM RD,CHATTANOOGA,37405,0,Surface
Contractor,Contractor,"ERSHIGS, INC.",5985 S. 6TH WAY,RIDGEFIELD,98642,0,Surface
Contractor,Contractor,ROZELLE INDUSTRIES INC,129 PARK RD,QUEENSBURY,12804,0,Surface
Contractor,Contractor,VIPER MOBILE WINDSHIELD REPAIR,P.O. BOX 3513,WINNEMUCCA,89446,1,Surface
Contractor,Contractor,PAGELAND WELDING & FABRICATION,1020 CROW BURK RD.,PAGELAND,29728,0,Surface
Contractor,Contractor,FRATTAROLI'S WELDING,P.O. BOX 272,HARRISBURG,17108,0,Surface
Contractor,Contractor,WEBB TRUCKING & EXCAVATING LLC,15370 STATE ROUTE 111,DEFIANCE,43512,0,Surface
Contractor,Contractor,STEELE ELECTRIC INC,03664 RIDENOUR ROAD,HICKSVILLE,43526,0,Surface
Contractor,Contractor,REGIONAL CONVEYOR SERVICES INC,P.O. BOX 485,SALEM,24153,0,Surface
Contractor,Contractor,A L R T CORP,4040 MT BAKER HWY,EVERSON,98247,0,Surface
Contractor,Contractor,HERMITAGE EXPLOSIVES CORP,205 LEMUEL RD,NASHVILLE,37207,0,Surface
Contractor,Contractor,MACON WIRE,2919 JOYCLIFF RD,MACON,31211,0,Surface
Contractor,Contractor,SENECA MEADOWS INC,1786 SALCMAN RD,WATERLOO,13165,0,Surface
Contractor,Contractor,KING TRUCKING,RT 3 BOX 46-K,IVYDALE,25133,0,Surface
Contractor,Contractor,PENTA INDUSTRIAL CORP,10123 CORPORATE SQUARE DR,ST LOUIS,63132,0,Surface
Contractor,Contractor,PENTA INDUSTRIAL CORP,10123 CORPORATE SQUARE DR,ST LOUIS,63132,0,Surface
Contractor,Contractor,R F FISHER ELECTRIC CO LLC,P.O. BOX 3110,KANSAS CITY,66103,0,Surface
Contractor,Contractor,CHAR-PAC COAL CO,P.O. BOX 81,MINERSVILLE,17954,0,Surface
Contractor,Contractor,C V B INDUSTRIAL CONTRACTING I,P.O. BOX 1055,SANDERSVILLE,31082,1,Surface
Contractor,Contractor,RITCHIE TRUCKING & EXCAVATING,19709 WINNER VIEW TERRACE,FROSTBURG,21532,0,Surface
Contractor,Contractor,RITCHIE TRUCKING & EXCAVATING,19709 WINNER VIEW TERRACE,FROSTBURG,21532,0,Surface
Contractor,Contractor,J & T CONTRACTING,P.O. BOX 500,CEDAR GROVE,25039,0,Surface
Contractor,Contractor,INDUSTRIAL CONTROLS OF OKLAHOM,6767 EAST VIRGIN ST,TULSA,74115,0,Surface
Contractor,Contractor,ELECTRIC MOTOR & SUPPLY,1000 50TH ST,ALTONA,16603,0,Surface
Contractor,Contractor,MATRIX SERVICE INC,3810 BAKERVIEW SPUR,BELLINGHAM,98226,0,Surface
Contractor,Contractor,NORTHERN MECHANICAL SERVICES I,30 PROGRESS BLVD,QUEENSBURY,12804,0,Surface
Contractor,Contractor,NELSON BROTHERS LLC,820 SHADES CREEK PKWY,BIRMINGHAM,35209,0,Surface
Contractor,Contractor,NELSON BROTHERS LLC,820 SHADES CREEK PKWY,BIRMINGHAM,35209,0,Surface
Contractor,Contractor,BAKER'S WELDING,5400 HWY 73 EAST,CONCORD,28025,0,Surface
Contractor,Contractor,"TARSCO BOLTED TANK, INC.",5897 STATE HWY. 59,GOODMAN,64843,0,Surface
Contractor,Contractor,"TARSCO BOLTED TANK, INC.",5897 STATE HWY. 59,GOODMAN,64843,0,Surface
Contractor,Contractor,HAL-BOW REBUILD & REPAIR SERVI,P.O. BOX 62,GARY,24836,0,Surface
Contractor,Contractor,"C & J WELDING & CONSTRUCTION,",125 LONG STREET,RICES LANDING,15357,0,Underground
Contractor,Contractor,"C & J WELDING & CONSTRUCTION,",125 LONG STREET,RICES LANDING,15357,0,Surface
Contractor,Contractor,SUPER BOWL PORTABLE RESTROOM,3263 OAKLAND STREET,AURORA,80010,0,Surface
Contractor,Contractor,MARK J TRAUT WELLS INC,141 28TH AVE S,WAITE PARK,56387,0,Surface
Contractor,Contractor,BRC ELECTRIC INC,6112 WEST 55TH AVE,ARVADA,80002,0,Surface
Contractor,Contractor,APPALACHIAN RAILCAR SVC INC,P.O. BOX 800,ELEANOR,25070,0,Surface
Contractor,Contractor,DAWSON ELECTRIC LLC,P.O. BOX 675,MONTEVALLO,35115,0,Surface
Contractor,Contractor,"HAROLD G BUTZER, INC.",721 WICKER LANE,JEFFERSON CIT,65109,0,Surface
Contractor,Contractor,ACCURATE CORROSION CONTROL,7310 N 108TH AVE,PEORIA,85345,0,Surface
Contractor,Contractor,GARRETSONS MACHINE & FABRICATI,P.O. BOX 485,STOLLINGS,25646,0,Surface
Contractor,Contractor,CROWLEY'S RIDGE SAND & GRAVEL,P.O. BOX 409,FORREST CITY,72336,0,Surface
Contractor,Contractor,JAR-BET LEASING INC,P.O. BOX 198,PREMIER,24878,0,Surface
Contractor,Contractor,J T INDUSTRIAL CONTRACTOR INC,2879 AVONDALE MILL RD,MACON,31216,0,Surface
Contractor,Contractor,SERVICE & SUPPLY INC,P.O. BOX 183,GRANTS,87020,0,Surface
Contractor,Contractor,APPLE VALLEY SCALE COMPANY,P.O. BOX 3434,WINCHESTER,22604,0,Surface
Contractor,Contractor,APPLE VALLEY SCALE COMPANY,P.O. BOX 3434,WINCHESTER,22604,0,Surface
Contractor,Contractor,FONTANA STEEL,P.O. BOX 2219,RANCHO CUCAMO,91729,0,Surface
Contractor,Contractor,LIAS TOWING & CRANE SERVICE,484 NORTH FIFTH ST,INDIANA,15701,0,Surface
Contractor,Contractor,LIAS TOWING & CRANE SERVICE,484 NORTH FIFTH ST,INDIANA,15701,0,Surface
Contractor,Contractor,SALES UNLIMITED INC,1469 S GAGE STREET,SAN BERNARDIN,92408,0,Surface
Contractor,Contractor,CONTINENTAL LABOR RESOURCES IN,900 MOHAWK STE 120,BAKERSFIELD,93309,0,Underground
Contractor,Contractor,FLORIDA PROCESSING MACH INC,2920 PARKWAY ST,LAKELAND,33811,0,Surface
Contractor,Contractor,CAUDILL EQUIPMENT COMPANY,5253 CLEAR FORK CREEK ROAD,BASTIAN,24314,0,Surface
Contractor,Contractor,CHARLES F. JERGENS CONSTRUCTIO,1280 BRANDT PIKE,DAYTON,45404,0,Surface
Contractor,Contractor,MUDCAT ENTERPRISES INC,"744 NOAH DR, STE 113  PMB 318",JASPER,30143,0,Surface
Contractor,Contractor,DAVID BARRON LAND DEVELOPMENT,4292 CANAL STREET,FORT MYERS,33916,0,Surface
Contractor,Contractor,AMERICAN PACIFIC FORWARDERS,13951 MAGNOLIA AVE,CHINO,91710,0,Surface
Contractor,Contractor,KRAMERS SERVICES INC,40716  HWY 395,BORON,93516,0,Surface
Contractor,Contractor,FEECE OIL COMPANY,517 TWIN RAIL DRIVE,MINOOKA,60447,0,Underground
Contractor,Contractor,HOBBS INDUSTRIAL PIPING INC,P.O. BOX 13477,DAYTON,45413,0,Surface
Contractor,Contractor,INSUL-CON INC,1080 PARKWAY DRIVE,MACON,31220,0,Surface
Contractor,Contractor,LYNN BOYER INC,P.O. BOX 1611,ARDMORE,73402,0,Surface
Contractor,Contractor,LYNN BOYER INC,P.O. BOX 1611,ARDMORE,73402,0,Surface
Contractor,Contractor,ERB ELECTRIC,500 HALL ST BLDG #1,BRIDGEPORT,43912,0,Underground
Contractor,Contractor,KEN'S RADIATOR & AC REPAIR,1528 STATE ROUTE 339 WEST,MAYFIELD,42066,0,Surface
Contractor,Contractor,EBELING TRUCKING,2301 S. HURON RD.,GREEN BAY,54311,0,Surface
Contractor,Contractor,ALAMO RAILROAD,P.O. BOX 1209,ROCKWALL,75087,0,Surface
Contractor,Contractor,JAMES J. ANDERSON CONSTRUCTION,6958 TORRESDALE AVE STE 200,PHILADELPHIA,19135,0,Surface
Contractor,Contractor,HUNT BROS. CONCRETE CONTRACTOR,5828 M 55,WHITTEMORE,48770,0,Surface
Contractor,Contractor,BROOKS EQUIPMENT CO,P.O. BOX 849,GORDON,31031,0,Surface
Contractor,Contractor,ENGINEERED AIR SYSTEMS INC,1114 STOCKTON ST,BAKERSFIELD,93305,0,Surface
Contractor,Contractor,MIDWEST MAINT & INDUSTRIAL INC,380 BENNETT RD,ELK GROVE VIL,60007,0,Surface
Contractor,Contractor,CHATHAM ELECTRIC INC,P.O. BOX 34977,JUNEAU,99803,0,Surface
Contractor,Contractor,F S SPERRY,3205 KIRBY WHITTEN RD STE 105,MEMPHIS,38134,1,Surface
Contractor,Contractor,MIDDLE GEORGIA SAFETY INC,P.O. BOX 215,TENNILLE,31089,0,Surface
Contractor,Contractor,LARRY COLLINS DRILLING,36 RIVER ROAD,CLAREMOUNT,03743,0,Surface
Contractor,Contractor,SMALL CONSTRUCTION INC,827 EVERGREEN ROAD,LEECHBURG,15656,0,Surface
Contractor,Contractor,KY TN TRUCKING INC,7399 S HWY 25W,WILLIAMSBURG,40769,0,Surface
Contractor,Contractor,ELECTRICAL SPECIALIST,P.O. BOX 7067,GILETTE,82717,0,Surface
Contractor,Contractor,UNIVERSAL LIMITED,7541 COMMERCE CIR,TRUSSVILLE,35173,0,Surface
Contractor,Contractor,FLETCHERS TIRE & AUTO SERV INC,2228 W NORTHERN AVE #B101,PHOENIX,85021,0,Surface
Contractor,Contractor,DYKON BLASTING CORP.,8120 WEST 81ST ST,TULSA,74131,0,Surface
Contractor,Contractor,WESTON SOLUTIONS INC.,1400 WESTON WAY,WEST CHESTER,19380,0,Surface
Contractor,Contractor,BLACK ENERGY INC,P.O. BOX 43,MAYKING,41837,0,Surface
Contractor,Contractor,ANDERSON'S NU POWER CO INC,17130 VAN BUREN BLVD #715,RIVERSIDE,92504,0,Surface
Contractor,Contractor,USEFUL SOLUTION LLC,244 LARRY DRIVE,KINGWOOD,26537,0,Surface
Contractor,Contractor,BRIGHT ENTERPRISES,8715 W. BEN COURT,BOISE,83714,0,Surface
Contractor,Contractor,LOGAN DRILLING USA LLC,387 WACO DR,SANDERSVILLE,31082,0,Surface
Contractor,Contractor,FASTNERS INC,4016 1ST AVENUE SOUTH,BILLINGS,59101,0,Surface
Contractor,Contractor,FASTNERS INC,4016 1ST AVENUE SOUTH,BILLINGS,59101,0,Surface
Contractor,Contractor,JACKIE PASSMORE,1616 CAMP BRANCH RD,TOPTON,28781,0,Surface
Contractor,Contractor,BARANKO BROTHERS INC,P.O. BOX 820,DICKINSON,58602,0,Surface
Contractor,Contractor,BARANKO BROTHERS INC,P.O. BOX 820,DICKINSON,58602,0,Surface
Contractor,Contractor,M & M SANITATION,P.O. BOX 695,SPEARFISH,57783,0,Surface
Contractor,Contractor,M & M SANITATION,P.O. BOX 695,SPEARFISH,57783,0,Surface
Contractor,Contractor,ALLIED ELECTRICAL CONTRACTOR I,P.O. BOX 15331,EVANSVILLE,47716,0,Surface
Contractor,Contractor,SMITH-GRAY ELECTRIC CO,1508 CUSSETA RD,COLUMBUS,31902,0,Surface
Contractor,Contractor,M MATT DURAND LLC,1021 EMILE RD,ST. MARTINVIL,70582,0,Surface
Contractor,Contractor,ZIEGLER INDUSTRIES INC,1247 E. COUNTY ROAD 2300,BURNSIDE,62330,0,Surface
Contractor,Contractor,SOUTH EAST WELDING LLC,348 HENRY'S BRANCH,LANGLEY,41645,0,Surface
Contractor,Contractor,BATES CONTRACTING & CONSTRUCTI,3120 HWY 2035,WHITESBURG,41858,0,Surface
Contractor,Contractor,FREEDOM INDUSTRIES INC,124 LINTEL DRIVE,MCMURRAY,15317,0,Surface
Contractor,Contractor,H G CARTE ELECTRIC INC,3010 STRINGTOWN ROAD,HICO,25854,0,Underground
Contractor,Contractor,H G CARTE ELECTRIC INC,3010 STRINGTOWN ROAD,HICO,25854,0,Surface
Contractor,Contractor,DONNA FILL INC,P.O. BOX 722,LITTLE ROCK,72203,0,Surface
Contractor,Contractor,ANCHOR ELECTRIC CORP,291 E. ST. CHARLES,CAROL STREAM,60188,0,Surface
Contractor,Contractor,WOODS ELECTRIC,1200 HILL RD,PASCOAG,02859,0,Surface
Contractor,Contractor,"H A SILER TRUCKING, LLC",6766 S LEE HWY,NATURAL BRIDG,24578,0,Surface
Contractor,Contractor,VEZER INDUSTRIAL PROFESSIONALS,2526 MANKAS CORNER RD,FAIRFIELD,94534,0,Surface
Contractor,Contractor,GILL-SIMPSON INC,11620 RED RUN BLVD,REISTERSTOWN,21136,0,Surface
Contractor,Contractor,DAVIS ELECTRIC INC,P.O. BOX 458,YUCAIPA,92399,0,Surface
Contractor,Contractor,DECLEMENTE TRUCKING INC,46380 MAGEE RD,ST CLAIRSVILL,43950,0,Surface
